https://replicate.com/fofr/flux-bad-70s-food,fofr,flux-bad-70s-food,"3 months, 2 weeks ago",601 runs,https://replicate.delivery/yhqm/yPA9daTlXB5TPJCD3TXMnfKA3fa7HWJ8c5nRfb41j46sF8lmA/out-0.webp,Flux dev lora trained on photos of 1970s food
https://replicate.com/fofr/flux-beyond-horizon,fofr,flux-beyond-horizon,3 months ago,236 runs,https://replicate.delivery/yhqm/DwhmMtVW7jZRCZ0uai34xEl4gcUKemgpfalpwWUFvVfFBiumA/out-0.webp,
https://replicate.com/fofr/flux-black-light,fofr,flux-black-light,"3 months, 1 week ago",458.5K runs,https://replicate.delivery/yhqm/ZehHgBlLml30R64OxKegcYEHlzGgd0rcIrf5ejXaFK5VuPMNB/out-0.webp,A flux lora fine-tuned on black light images
https://replicate.com/fofr/flux-black-sclera,fofr,flux-black-sclera,"2 months, 2 weeks ago",174 runs,,"Flux lora, use ""BLKSCLRA"" to trigger image generation"
https://replicate.com/fofr/flux-brighton-west-pier,fofr,flux-brighton-west-pier,"3 months, 1 week ago",68 runs,,"Flux lora, trigger image generation with ""west pier"""
https://replicate.com/fofr/flux-cassette-futurism,fofr,flux-cassette-futurism,"3 months, 1 week ago",708 runs,,"Flux lora, use ""cassette futurism"" to trigger generation"
https://replicate.com/fofr/flux-color,fofr,flux-color,"3 months, 1 week ago",3K runs,,"Flux lora, use ""CLR"" to trigger image generation"
https://replicate.com/fofr/flux-cross-section,fofr,flux-cross-section,"3 months, 1 week ago",765 runs,,"Flux lora, use ""XSEC cross section"" to trigger image generation"
https://replicate.com/fofr/flux-cyberpunk-typeface,fofr,flux-cyberpunk-typeface,3 months ago,737 runs,https://replicate.delivery/yhqm/o4oshli5CRZtNNdhDlBpi5FWnWVaw85VC9RXEXrvx8qcMfqJA/out-0.webp,"Flux lora by AggravatingScree7189, use ""cyberpunk typeface"" to trigger image generation"
https://replicate.com/fofr/flux-dev-day,fofr,flux-dev-day,"1 month, 3 weeks ago",95 runs,,
https://replicate.com/fofr/flux-dev-layers,fofr,flux-dev-layers,"2 months, 1 week ago",8.3K runs,,Explore how Flux Dev responds when you change the strengths of layers in the model. See readme for examples of how to select layers.
https://replicate.com/fofr/flux-drone-builds,fofr,flux-drone-builds,"2 months, 3 weeks ago",464 runs,https://replicate.delivery/yhqm/H56zLFkRTjKKIJErKfJwY1vlqU26tiqUK0OguZYughBghStJA/out-0.webp,"Flux lora, use ""DRNBUILD"" to trigger image generation"
https://replicate.com/fofr/flux-fruit-head,fofr,flux-fruit-head,"2 months, 2 weeks ago",102 runs,https://replicate.delivery/yhqm/wkQj2UlbHfSBISSeeloYxBj7d409IuwpHLh8tqI0DZX9e4tNB/out-0.webp,
https://replicate.com/fofr/flux-hyundai-n-vision-74,fofr,flux-hyundai-n-vision-74,"2 months, 3 weeks ago",115 runs,,"Flux lora, use ""Hyundai N Vision 74 car"" to trigger image generation"
https://replicate.com/fofr/flux-jwst,fofr,flux-jwst,"3 months, 1 week ago",855 runs,https://replicate.delivery/yhqm/14rgSzqtkV7WFJOBSNJwKVr5hyErjNpVleRezRCp4X7H7DTTA/out-0.webp,Flux fine-tuned on JWST deep space astrophotography
https://replicate.com/fofr/flux-macro-texture,fofr,flux-macro-texture,3 months ago,560 runs,,"Flux lora, trained on macro textures, use ""MCROTX"" to trigger image generation"
https://replicate.com/fofr/flux-messy-desktop,fofr,flux-messy-desktop,"1 month, 3 weeks ago",174 runs,https://replicate.delivery/yhqm/svkE7EqbA4JwGdgvff1uVNRk6Rn93sd3tIRCaLCQqRI6shiTA/out-0.webp,
https://replicate.com/fofr/flux-meta-orion,fofr,flux-meta-orion,2 months ago,148 runs,https://replicate.delivery/yhqm/JT5fIycVGW2YR6SB8f2rNuP1dJQPdCayItP3uv0VXihKLugTA/out-0.webp,"Flux lora, use the word ""META_ORION_GLASSES"" to trigger generation"
https://replicate.com/fofr/flux-minecraft-movie,fofr,flux-minecraft-movie,"2 months, 3 weeks ago",2.1K runs,,"Flux lora, use ""MNCRFTMOV"" to trigger image generation"
https://replicate.com/fofr/flux-mjv3,fofr,flux-mjv3,3 months ago,3.7K runs,https://replicate.delivery/yhqm/wXowvnO9im7DNtY3znNxRc4nPqC6gFbqzS62RoHQXHNHQz1E/out-0.webp,"Flux lora trained on Midjourney v3 outputs from 2022, use ""a dream, in the style of MJV3"" to trigger generation, also try increasing lora strength above 1"
https://replicate.com/fofr/flux-mona-lisa,fofr,flux-mona-lisa,3 months ago,2.5K runs,,"Flux lora, use the term ""MNALSA"" to trigger generation"
https://replicate.com/fofr/flux-myst,fofr,flux-myst,3 months ago,59 runs,,Flux lora based on the original Myst video game
https://replicate.com/fofr/flux-neo-1x,fofr,flux-neo-1x,"2 months, 4 weeks ago",1.6K runs,https://tjzk.replicate.delivery/models_models_featured_image/90035733-8eca-4a52-bf2e-cfaa773bf707/replicate-prediction-_801vABS.webp,"Flux lora, fine tuned on NEO-1X robot, use ""NEO1X"" to trigger image generation"
https://replicate.com/fofr/flux-neo-impressionism,fofr,flux-neo-impressionism,1 month ago,669 runs,,A flux fine-tune based on neo-impressionism
https://replicate.com/fofr/flux-nobel-prize-2024,fofr,flux-nobel-prize-2024,"1 month, 2 weeks ago",230 runs,,Flux lora to generate a nobel prize winner
https://replicate.com/fofr/flux-nobel-prize-2024-sketch,fofr,flux-nobel-prize-2024-sketch,"1 month, 2 weeks ago",209 runs,,
https://replicate.com/fofr/flux-pixar-cars,fofr,flux-pixar-cars,"3 months, 2 weeks ago",254 runs,,
https://replicate.com/fofr/flux-spitting-image,fofr,flux-spitting-image,"3 months, 1 week ago",503 runs,,"Flux lora, use ""spitting image caricature"" to trigger image generation"
https://replicate.com/fofr/flux-tesla-cybercab,fofr,flux-tesla-cybercab,"1 month, 2 weeks ago",258 runs,,"Flux lora, use ""CYBERCAB"" to trigger generations"
https://replicate.com/fofr/flux-tesla-robovan,fofr,flux-tesla-robovan,"1 month, 2 weeks ago",128 runs,,"Flux lora, use ""ROBOVAN"" to trigger generation"
https://replicate.com/fofr/flux-tessellate,fofr,flux-tessellate,"3 months, 1 week ago",155 runs,,
https://replicate.com/fofr/flux-weird,fofr,flux-weird,"2 months, 1 week ago",201 runs,,
https://replicate.com/fofr/flux-wrong,fofr,flux-wrong,"3 months, 1 week ago",498 runs,,"Flux lora, use “WRNG” to trigger image generation"
https://replicate.com/fofr/flux-y2k,fofr,flux-y2k,"3 months, 1 week ago",386 runs,,"Flux lora, use ""Y2K"" to trigger image generation"
https://replicate.com/fofr/frames-to-video,fofr,frames-to-video,"1 year, 5 months ago",1.5K runs,,Convert a set of frames to a video
https://replicate.com/fofr/illusions,fofr,illusions,1 year ago,34.7K runs,https://replicate.delivery/xezq/iA3MUV1f533LXqi4sHVlAerJhr03uES9OlBHAHrqaeq92ArnA/output-0.png,Create illusions with img2img and masking support
https://replicate.com/fofr/image-merge-sdxl,fofr,image-merge-sdxl,9 months ago,4.7K runs,,Merge two images together with a prompt
https://replicate.com/fofr/image-merger,fofr,image-merger,"9 months, 3 weeks ago",5.5K runs,https://replicate.delivery/xezq/AYZeavS6621ZIS8KWgcNW1aZzP0CPMqHSWwmcaTktHWfXg1TA/ComfyUI_00001_.png,"Merge two images, with an optional third for controlnet."
https://replicate.com/fofr/image-prompts,fofr,image-prompts,"1 year, 7 months ago",53.4K runs,,"Generate image prompts for Midjourney. Prefix inputs with ""Image: """
https://replicate.com/fofr/jib-mix-realistic-xl-lightning,fofr,jib-mix-realistic-xl-lightning,"5 months, 3 weeks ago",196 runs,,"High quality 6-step lightning model, Jib Mix Realistic XL v10 Lightning"
https://replicate.com/fofr/juggernaut-xl-lightning,fofr,juggernaut-xl-lightning,"5 months, 3 weeks ago",3K runs,,"A realistic, high quality 5 step lightning model"
https://replicate.com/fofr/kolors,fofr,kolors,"4 months, 1 week ago",20.5K runs,,"A large-scale text-to-image generation model based on latent diffusion, developed by the Kuaishou Kolors team"
https://replicate.com/fofr/kolors-with-ipadapter,fofr,kolors-with-ipadapter,"4 months, 1 week ago",16.5K runs,,"Kolors with style transfer, composition transfer and other IPAdapter techniques"
https://replicate.com/fofr/latent-consistency-model,fofr,latent-consistency-model,"10 months, 2 weeks ago",1.2M runs,https://tjzk.replicate.delivery/models_models_featured_image/859c8ec6-4046-4d4e-9826-b7b575e5b79f/cover.webp,"Super-fast, 0.6s per image. LCM with img2img, large batching and canny controlnet"
https://replicate.com/fofr/lcm-animation,fofr,lcm-animation,1 year ago,26K runs,,Fast animation using a latent consistency model
https://replicate.com/fofr/lcm-video2video,fofr,lcm-video2video,1 year ago,2.3K runs,,Fast video2video with a latent consistency model
https://replicate.com/fofr/live-portrait,fofr,live-portrait,"4 months, 3 weeks ago",61.3K runs,,Portrait animation using a driving video source
https://replicate.com/fofr/llama2-prompter,fofr,llama2-prompter,"1 year, 2 months ago",505 runs,,Llama2 13b base model fine-tuned on text to image prompts
https://replicate.com/fofr/ltx-video,fofr,ltx-video,an hour ago,64 runs,https://tjzk.replicate.delivery/models_models_featured_image/184609cb-a0c5-47c9-8fec-987fb21cc977/replicate-prediction-_QTChmfY.webp,LTX-Video is the first DiT-based video generation model capable of generating high-quality videos in real-time. It produces 24 FPS videos at a 768x512 resolution faster than they can be watched.
https://replicate.com/fofr/musicgen-choral,fofr,musicgen-choral,"1 year, 1 month ago",4.6K runs,,MusicGen fine-tuned on chamber choir music
https://replicate.com/fofr/musicgen-kenji-kawai,fofr,musicgen-kenji-kawai,"1 year, 1 month ago",23 runs,,
https://replicate.com/fofr/musicgen-livestock-auctioneer,fofr,musicgen-livestock-auctioneer,1 year ago,39 runs,,
https://replicate.com/fofr/musicgen-mario,fofr,musicgen-mario,"1 year, 1 month ago",158 runs,,MusicGen fine-tuned on 8bit Super Mario Bros (1985)
https://replicate.com/fofr/musicgen-slipknot,fofr,musicgen-slipknot,"1 year, 1 month ago",164 runs,,MusicGen fine tuned on Slipknot
https://replicate.com/fofr/musicgen-sonic,fofr,musicgen-sonic,"1 year, 1 month ago",316 runs,,MusicGen fine-tuned on Sonic the Hedgehog 2
https://replicate.com/fofr/musicgen-tron,fofr,musicgen-tron,"1 year, 1 month ago",176 runs,,MusicGen fine-tuned on Tron
https://replicate.com/fofr/musicgen-xmas,fofr,musicgen-xmas,"11 months, 3 weeks ago",176 runs,https://tjzk.replicate.delivery/models_models_cover_image/af1ac720-ce71-4d86-90c3-9370ecc54066/xmas-musicgen.jpeg,MusicGen stereo fine-tuned on Xmas music
https://replicate.com/fofr/neuromancer-13b,fofr,neuromancer-13b,"1 year, 2 months ago",146 runs,,llama-13b-base fine-tuned on Neuromancer style
https://replicate.com/fofr/nsfw-model-comparison,fofr,nsfw-model-comparison,"2 months, 3 weeks ago",79 runs,https://replicate.delivery/pbxt/LZ407zJWvzliNmeTeeb7VVlSo8IMdFanNlGEziaIHHxXvmcS/ComfyUI_00301_.png,Compare nsfw models against inputs
https://replicate.com/fofr/prompt-classifier,fofr,prompt-classifier,"1 year, 2 months ago",1.9M runs,,"Determines the toxicity of text to image prompts, llama-13b fine-tune. [SAFETY_RANKING] between 0 (safe) and 10 (toxic)"
https://replicate.com/fofr/pulid-base,fofr,pulid-base,6 months ago,138.3K runs,,Use a face to make images. Uses SDXL fine-tuned checkpoints.
https://replicate.com/fofr/pulid-lightning,fofr,pulid-lightning,"6 months, 2 weeks ago",8K runs,,Use a face to instantly make images. Uses SDXL Lightning checkpoints.
https://replicate.com/fofr/realistic-vision-hyper,fofr,realistic-vision-hyper,"5 months, 3 weeks ago",1.3K runs,,"A fast high quality SD 1.5 model, Realistic Vision V6.0 B1 Hyper"
https://replicate.com/fofr/realvisxl-v3,fofr,realvisxl-v3,"11 months, 1 week ago",623.4K runs,,"Amazing photorealism with RealVisXL_V3.0, based on SDXL, trainable"
https://replicate.com/fofr/realvisxl-v3-multi-controlnet-lora,fofr,realvisxl-v3-multi-controlnet-lora,"10 months, 3 weeks ago",960.5K runs,,"RealVisXl V3 with multi-controlnet, lora loading, img2img, inpainting"
https://replicate.com/fofr/replicate-tshirt,fofr,replicate-tshirt,"8 months, 2 weeks ago",698 runs,,Tshirt designs with a hidden Replicate logo
https://replicate.com/fofr/sd3-explorer,fofr,sd3-explorer,"5 months, 1 week ago",31.8K runs,,"A model for experimenting with all the SD3 settings. Non-commercial use only, unless you have a Stability AI Self Hosted License."
https://replicate.com/fofr/sd3-with-chaos,fofr,sd3-with-chaos,"5 months, 1 week ago",20.2K runs,,"Stable Diffusion 3 medium with added variability in outputs. Non-commercial use only, unless you have a Stability AI Self Hosted License."
https://replicate.com/fofr/sdxl-2004,fofr,sdxl-2004,"1 year, 3 months ago",13.2K runs,,An SDXL fine-tune based on bad 2004 digital photography
https://replicate.com/fofr/sdxl-80s-cyberpunk,fofr,sdxl-80s-cyberpunk,"6 months, 1 week ago",472 runs,https://replicate.delivery/pbxt/SZFzNuGhKEqGEJgho78vVhkpyG6DcpQnTcq0fg2TSmcwpLbJA/out-0.png,RealVisXL v3 fine-tuned on 80s cyberpunk images
https://replicate.com/fofr/sdxl-abstract,fofr,sdxl-abstract,"1 year, 2 months ago",1.5K runs,https://replicate.delivery/pbxt/8g9HzRPvFdLOIxkYH6Nse4RBRiHM7vsDRHBzRq88VwiZGhzIA/out-0.png,
https://replicate.com/fofr/sdxl-barbie,fofr,sdxl-barbie,"1 year, 3 months ago",35.5K runs,https://replicate.delivery/pbxt/STPvBA4rC8I1Ah0cGSjkzhJlqZ8dmLhRvmep4EDCMh2mmfXRA/out-0.png,A fine-tuned SDXL lora based on the Barbie movie
https://replicate.com/fofr/sdxl-barbietron,fofr,sdxl-barbietron,"1 year, 3 months ago",1.8K runs,,SDXL fine-tuned on both Barbie and Tron Legacy
https://replicate.com/fofr/sdxl-black-light,fofr,sdxl-black-light,"1 year, 1 month ago",3.8K runs,,SDXL fine-tuned on black light imagery
https://replicate.com/fofr/sdxl-cats-movie,fofr,sdxl-cats-movie,"1 year, 3 months ago",552 runs,,
https://replicate.com/fofr/sdxl-color,fofr,sdxl-color,"1 year, 2 months ago",4.5K runs,https://replicate.delivery/pbxt/bYw3LByIPY5uPNqFPIzYDDExiKDehpacLCVGAAelpXveLEOjA/out-3.png,An SDXL fine-tune for solid color images
https://replicate.com/fofr/sdxl-cross-section,fofr,sdxl-cross-section,"1 year, 3 months ago",1.2K runs,,SDXL fine-tune based on illustrated cross sections
https://replicate.com/fofr/sdxl-deep-down,fofr,sdxl-deep-down,"1 year, 1 month ago",59.7K runs,https://pbxt.replicate.delivery/HGs5W9Q8LWp7AZbs4VgJVrtVZ9lwZbLep3UmZj1RCmeFp0qRA/out-0.png,An SDXL fine-tuned on Dalle3 underwater imagery
https://replicate.com/fofr/sdxl-deep-dream,fofr,sdxl-deep-dream,"1 year, 2 months ago",1.2K runs,,An SDXL fine-tune based on Deep Dream
https://replicate.com/fofr/sdxl-demo,fofr,sdxl-demo,"1 year, 3 months ago",391 runs,,
https://replicate.com/fofr/sdxl-dots,fofr,sdxl-dots,"1 year, 2 months ago",206 runs,https://pbxt.replicate.delivery/hznSeBrVsmyaLSXjkffA15AWaBEQ0ifYrhPLhRddEOFoQJcGB/out-0.png,
https://replicate.com/fofr/sdxl-emoji,fofr,sdxl-emoji,"1 year, 2 months ago",7.4M runs,https://tjzk.replicate.delivery/models_models_featured_image/8629c6ba-b94c-4cbd-93aa-bda2b8ebecd9/F5Mg2KeXgAAkfre.jpg,An SDXL fine-tune based on Apple Emojis
https://replicate.com/fofr/sdxl-energy-drink,fofr,sdxl-energy-drink,"10 months, 2 weeks ago",1.6K runs,https://replicate.delivery/pbxt/fKZfLPfOhHPXIITzADOtlbolrBuZ6qckaVDsTvtuZzngoDWkA/out-0.png,SDXL fine-tuned on energy drink designs
https://replicate.com/fofr/sdxl-enid,fofr,sdxl-enid,"1 year, 1 month ago",1.8K runs,,
https://replicate.com/fofr/sdxl-fresh-ink,fofr,sdxl-fresh-ink,"10 months, 2 weeks ago",36.3K runs,https://replicate.delivery/pbxt/KXrjXKjczHK6MxVIjgoCeJffm0uP5LlzEyPrHjwceeXDeqsiE/out-0.png,SDXL fine-tuned on photos of freshly inked tattoos
https://replicate.com/fofr/sdxl-ghostbusters,fofr,sdxl-ghostbusters,1 year ago,743 runs,,
https://replicate.com/fofr/sdxl-gingerbread,fofr,sdxl-gingerbread,1 year ago,377 runs,https://replicate.delivery/pbxt/ZTIU1w6N6EYtMJPxSN3pHNBrmLarOXc4zjdt1GIJ1fLBxB9IA/out-0.png,A festive SDXL fine-tuned on gingerbread construction
https://replicate.com/fofr/sdxl-googly-eyes,fofr,sdxl-googly-eyes,"11 months, 2 weeks ago",1K runs,https://replicate.delivery/pbxt/TO2oTPwJcWLeEaM3811Yz9IwrZgPrGNGcn7zNxDaeMsGIkASA/out-0.png,👀 SDXL fine-tune to add googly eyes to anything
https://replicate.com/fofr/sdxl-halo-ring,fofr,sdxl-halo-ring,1 year ago,193 runs,,SDXL fine-tuned on the Halo ring
https://replicate.com/fofr/sdxl-hidden-faces,fofr,sdxl-hidden-faces,"11 months, 2 weeks ago",943 runs,https://replicate.delivery/pbxt/4Z709FzqeqTeMkIhk9ARDyGlpGw0O3XYJqbhthxGCjveHqBkA/out-0.png,SDXL fine-tuned on pareidolia
https://replicate.com/fofr/sdxl-jwst,fofr,sdxl-jwst,"1 year, 3 months ago",418 runs,,
https://replicate.com/fofr/sdxl-labyrinth,fofr,sdxl-labyrinth,"1 year, 2 months ago",797 runs,,An SDXL fine-tune based on the Labyrinth movie
https://replicate.com/fofr/sdxl-labyrinths,fofr,sdxl-labyrinths,"1 year, 2 months ago",318 runs,,
https://replicate.com/fofr/sdxl-lcm-multi-controlnet-lora,fofr,sdxl-lcm-multi-controlnet-lora,"11 months, 2 weeks ago",7K runs,,"SDXL LCM with multi-controlnet, lora loading, img2img, inpainting"
https://replicate.com/fofr/sdxl-levon,fofr,sdxl-levon,1 year ago,300 runs,https://replicate.delivery/pbxt/cJw7kdHY7EagNZZoCxCeNDrlMJhWfmeunwZdndV0FeiggEfOC/out-0.png,
https://replicate.com/fofr/sdxl-mario-kart,fofr,sdxl-mario-kart,"1 year, 3 months ago",185 runs,https://replicate.delivery/pbxt/KRX2QVNcB6o7OFbwgjfdQLAX7HrfPHKD0C8LujMGEPsa2FYRA/out-3.png,
https://replicate.com/fofr/sdxl-mass-effect-andromeda,fofr,sdxl-mass-effect-andromeda,1 year ago,197 runs,https://replicate.delivery/pbxt/tld33iAeES3UEy69Lx4pWA1rnE9ccKLDhEwDy7vXEBmAOv5IA/out-0.png,SDXL fine-tuned on Mass Effect Andromeda
https://replicate.com/fofr/sdxl-matrix-code,fofr,sdxl-matrix-code,"1 year, 3 months ago",253 runs,,An SDXL fine-tune based on Matrix Code art
https://replicate.com/fofr/sdxl-ms-paint,fofr,sdxl-ms-paint,"5 months, 2 weeks ago",930 runs,,"Make MS Paint images, a lora trained by aimingfail"
https://replicate.com/fofr/sdxl-multi-controlnet-lora,fofr,sdxl-multi-controlnet-lora,"11 months, 1 week ago",204.8K runs,,"Multi-controlnet, lora loading, img2img, inpainting"
